,id,Player,first_name,last_name,is_active
21,203500,Steven Adams,Steven,Adams,TRUE
23,1628389,Bam Adebayo,Bam,Adebayo,TRUE
41,200746,LaMarcus Aldridge,LaMarcus,Aldridge,TRUE
48,1629734,Kyle Alexander,Kyle,Alexander,TRUE
50,1629638,Nickeil Alexander-Walker,Nickeil,Alexander-Walker,TRUE
54,1628960,Grayson Allen,Grayson,Allen,TRUE
55,1628386,Jarrett Allen,Jarrett,Allen,TRUE
57,1628443,Kadeem Allen,Kadeem,Allen,TRUE
73,202329,Al-Farouq Aminu,Al-Farouq,Aminu,TRUE
88,1626147,Justin Anderson,Justin,Anderson,TRUE
91,203937,Kyle Anderson,Kyle,Anderson,TRUE
97,201583,Ryan Anderson,Ryan,Anderson,TRUE
106,203507,Giannis Antetokounmpo,Giannis,Antetokounmpo,TRUE
107,1628961,Kostas Antetokounmpo,Kostas,Antetokounmpo,TRUE
108,203648,Thanasis Antetokounmpo,Thanasis,Antetokounmpo,TRUE
109,2546,Carmelo Anthony,Carmelo,Anthony,TRUE
113,1628384,OG Anunoby,OG,Anunoby,TRUE
119,1627853,Ryan Arcidiacono,Ryan,Arcidiacono,TRUE
122,2772,Trevor Ariza,Trevor,Ariza,TRUE
148,201571,D.J. Augustin,D.J.,Augustin,TRUE
159,1629028,Deandre Ayton,Deandre,Ayton,TRUE
165,1628407,Dwayne Bacon,Dwayne,Bacon,TRUE
169,1628963,Marvin Bagley III,Marvin,Bagley III,TRUE
184,1628366,Lonzo Ball,Lonzo,Ball,TRUE
187,1628964,Mo Bamba,Mo,Bamba,TRUE
195,200826,J.J. Barea,J.J.,Barea,TRUE
202,203084,Harrison Barnes,Harrison,Barnes,TRUE
217,1629628,RJ Barrett,RJ,Barrett,TRUE
226,203115,Will Barton,Will,Barton,TRUE
234,1628966,Keita Bates-Diop,Keita,Bates-Diop,TRUE
242,201587,Nicolas Batum,Nicolas,Batum,TRUE
248,203382,Aron Baynes,Aron,Baynes,TRUE
250,203145,Kent Bazemore,Kent,Bazemore,TRUE
251,1629647,Darius Bazley,Darius,Bazley,TRUE
253,203078,Bradley Beal,Bradley,Beal,TRUE
257,1627736,Malik Beasley,Malik,Beasley,TRUE
269,201158,Marco Belinelli,Marco,Belinelli,TRUE
272,1628395,Jordan Bell,Jordan,Bell,TRUE
277,1627761,DeAndre' Bembry,DeAndre',Bembry,TRUE
280,1627733,Dragan Bender,Dragan,Bender,TRUE
300,202722,Davis Bertans,Davis,Bertans,TRUE
303,201976,Patrick Beverley,Patrick,Beverley,TRUE
316,203920,Khem Birch,Khem,Birch,TRUE
322,1629048,Goga Bitadze,Goga,Bitadze,TRUE
323,202687,Bismack Biyombo,Bismack,Biyombo,TRUE
324,202357,Nemanja Bjelica,Nemanja,Bjelica,TRUE
345,202339,Eric Bledsoe,Eric,Bledsoe,TRUE
360,203992,Bogdan Bogdanovic,Bogdan,Bogdanovic,TRUE
361,202711,Bojan Bogdanovic,Bojan,Bogdanovic,TRUE
365,1629626,Bol Bol,Bol,Bol,TRUE
367,1628413,Jonah Bolden,Jonah,Bolden,TRUE
374,1629648,Jordan Bone,Jordan,Bone,TRUE
376,1629067,Isaac Bonga,Isaac,Bonga,TRUE
380,1626164,Devin Booker,Devin,Booker,TRUE
398,1628449,Chris Boucher,Chris,Boucher,TRUE
404,1628968,Brian Bowen II,Brian,Bowen II,TRUE
408,1629065,Ky Bowman,Ky,Bowman,TRUE
423,202340,Avery Bradley,Avery,Bradley,TRUE
430,1628396,Tony Bradley,Tony,Bradley,TRUE
441,1629714,Jarrell Brantley,Jarrell,Brantley,TRUE
445,1629649,Ignas Brazdeikis,Ignas,Brazdeikis,TRUE
461,1628969,Mikal Bridges,Mikal,Bridges,TRUE
462,1628970,Miles Bridges,Miles,Bridges,TRUE
467,1629052,Oshae Brissett,Oshae,Brissett,TRUE
474,1629151,Ryan Broekhoff,Ryan,Broekhoff,TRUE
476,1627763,Malcolm Brogdon,Malcolm,Brogdon,TRUE
480,1628415,Dillon Brooks,Dillon,Brooks,TRUE
489,1628971,Bruce Brown,Bruce,Brown,TRUE
503,1627759,Jaylen Brown,Jaylen,Brown,TRUE
513,1629650,Moses Brown,Moses,Brown,TRUE
522,1628425,Sterling Brown,Sterling,Brown,TRUE
525,1629718,Charles Brown Jr.,Charles,Brown Jr.,TRUE
526,1628972,Troy Brown Jr.,Troy,Brown Jr.,TRUE
529,1628973,Jalen Brunson,Jalen,Brunson,TRUE
536,1628418,Thomas Bryant,Thomas,Bryant,TRUE
550,203493,Reggie Bullock,Reggie,Bullock,TRUE
556,203504,Trey Burke,Trey,Burke,TRUE
558,202692,Alec Burks,Alec,Burks,TRUE
570,1629126,Deonte Burton,Deonte,Burton,TRUE
582,202710,Jimmy Butler,Jimmy,Butler,TRUE
594,203998,Bruno Caboclo,Bruno,Caboclo,TRUE
595,1629719,Devontae Cacok,Devontae,Cacok,TRUE
604,203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,TRUE
617,1628427,Vlatko Cancar,Vlatko,Cancar,TRUE
619,203991,Clint Capela,Clint,Capela,TRUE
638,201960,DeMarre Carroll,DeMarre,Carroll,TRUE
648,1628975,Jevon Carter,Jevon,Carter,TRUE
652,1713,Vince Carter,Vince,Carter,TRUE
653,1628976,Wendell Carter Jr.,Wendell,Carter Jr.,TRUE
654,203487,Michael Carter-Williams,Michael,Carter-Williams,TRUE
657,1627936,Alex Caruso,Alex,Caruso,TRUE
666,1626161,Willie Cauley-Stein,Willie,Cauley-Stein,TRUE
681,2199,Tyson Chandler,Tyson,Chandler,TRUE
682,201163,Wilson Chandler,Wilson,Chandler,TRUE
691,1629597,Zylan Cheatham,Zylan,Cheatham,TRUE
700,1629185,Chris Chiozza,Chris,Chiozza,TRUE
703,1627737,Marquese Chriss,Marquese,Chriss,TRUE
716,1629109,Gary Clark,Gary,Clark,TRUE
719,1629634,Brandon Clarke,Brandon,Clarke,TRUE
721,203903,Jordan Clarkson,Jordan,Clarkson,TRUE
725,1629651,Nicolas Claxton,Nicolas,Claxton,TRUE
730,1629598,Chris Clemons,Chris,Clemons,TRUE
731,1628499,Antonius Cleveland,Antonius,Cleveland,TRUE
738,1629599,Amir Coffey,Amir,Coffey,TRUE
757,1628381,John Collins,John,Collins,TRUE
760,1628380,Zach Collins,Zach,Collins,TRUE
772,201144,Mike Conley,Mike,Conley,TRUE
775,1626192,Pat Connaughton,Pat,Connaughton,TRUE
788,1626188,Quinn Cook,Quinn,Cook,TRUE
789,1629076,Tyler Cook,Tyler,Cook,TRUE
818,202326,DeMarcus Cousins,DeMarcus,Cousins,TRUE
820,203496,Robert Covington,Robert,Covington,TRUE
825,203459,Allen Crabbe,Allen,Crabbe,TRUE
826,1628470,Torrey Craig,Torrey,Craig,TRUE
851,203109,Jae Crowder,Jae,Crowder,TRUE
852,1629633,Jarrett Culver,Jarrett,Culver,TRUE
870,203552,Seth Curry,Seth,Curry,TRUE
871,201939,Stephen Curry,Stephen,Curry,TRUE
886,203584,Troy Daniels,Troy,Daniels,TRUE
900,203076,Anthony Davis,Anthony,Davis,TRUE
914,202334,Ed Davis,Ed,Davis,TRUE
934,1629056,Terence Davis,Terence,Davis,TRUE
953,201942,DeMar DeRozan,DeMar,DeRozan,TRUE
956,203473,Dewayne Dedmon,Dewayne,Dedmon,TRUE
968,203521,Matthew Dellavedova,Matthew,Dellavedova,TRUE
983,1628978,Donte DiVincenzo,Donte,DiVincenzo,TRUE
985,1627767,Cheick Diallo,Cheick,Diallo,TRUE
986,1628977,Hamidou Diallo,Hamidou,Diallo,TRUE
997,203476,Gorgui Dieng,Gorgui,Dieng,TRUE
1006,203915,Spencer Dinwiddie,Spencer,Dinwiddie,TRUE
1019,1629029,Luka Doncic,Luka,Doncic,TRUE
1027,1629652,Luguentz Dort,Luguentz,Dort,TRUE
1028,1628422,Damyean Dotson,Damyean,Dotson,TRUE
1036,1629635,Sekou Doumbouya,Sekou,Doumbouya,TRUE
1043,1628408,PJ Dozier,PJ,Dozier,TRUE
1045,201609,Goran Dragic,Goran,Dragic,TRUE
1057,203083,Andre Drummond,Andre,Drummond,TRUE
1063,201162,Jared Dudley,Jared,Dudley,TRUE
1077,1627739,Kris Dunn,Kris,Dunn,TRUE
1081,201142,Kevin Durant,Kevin,Durant,TRUE
1110,1629035,Carsen Edwards,Carsen,Edwards,TRUE
1131,1627740,Henry Ellenson,Henry,Ellenson,TRUE
1132,201961,Wayne Ellington,Wayne,Ellington,TRUE
1149,203954,Joel Embiid,Joel,Embiid,TRUE
1163,203516,James Ennis III,James,Ennis III,TRUE
1172,1629234,Drew Eubanks,Drew,Eubanks,TRUE
1176,1628980,Jacob Evans,Jacob,Evans,TRUE
1186,203957,Dante Exum,Dante,Exum,TRUE
1192,1629605,Tacko Fall,Tacko,Fall,TRUE
1203,202324,Derrick Favors,Derrick,Favors,TRUE
1213,1626245,Cristiano Felicio,Cristiano,Felicio,TRUE
1221,1628390,Terrance Ferguson,Terrance,Ferguson,TRUE
1223,1628981,Bruno Fernando,Bruno,Fernando,TRUE
1228,1627812,Yogi Ferrell,Yogi,Ferrell,TRUE
1240,1627827,Dorian Finney-Smith,Dorian,Finney-Smith,TRUE
1261,1627854,Bryn Forbes,Bryn,Forbes,TRUE
1282,203095,Evan Fournier,Evan,Fournier,TRUE
1286,1628368,De'Aaron Fox,De'Aaron,Fox,TRUE
1297,1626187,Michael Frazier,Michael,Frazier,TRUE
1298,204025,Tim Frazier,Tim,Frazier,TRUE
1301,1628982,Melvin Frazier Jr.,Melvin,Frazier Jr.,TRUE
1322,1628365,Markelle Fultz,Markelle,Fultz,TRUE
1326,1629117,Wenyen Gabriel,Wenyen,Gabriel,TRUE
1329,1629655,Daniel Gafford,Daniel,Gafford,TRUE
1338,201568,Danilo Gallinari,Danilo,Gallinari,TRUE
1339,204038,Langston Galloway,Langston,Galloway,TRUE
1352,1629636,Darius Garland,Darius,Garland,TRUE
1371,201188,Marc Gasol,Marc,Gasol,TRUE
1376,200752,Rudy Gay,Rudy,Gay,TRUE
1386,202331,Paul George,Paul,George,TRUE
1400,201959,Taj Gibson,Taj,Gibson,TRUE
1404,1628385,Harry Giles III,Harry,Giles III,TRUE
1405,1628983,Shai Gilgeous-Alexander,Shai,Gilgeous-Alexander,TRUE
1428,203497,Rudy Gobert,Rudy,Gobert,TRUE
1440,1629164,Brandon Goodwin,Brandon,Goodwin,TRUE
1442,203932,Aaron Gordon,Aaron,Gordon,TRUE
1445,201569,Eric Gordon,Eric,Gordon,TRUE
1454,1628984,Devonte' Graham,Devonte',Graham,TRUE
1461,1626203,Treveon Graham,Treveon,Graham,TRUE
1472,203924,Jerami Grant,Jerami,Grant,TRUE
1485,1627982,Josh Gray,Josh,Gray,TRUE
1493,201980,Danny Green,Danny,Green,TRUE
1495,203110,Draymond Green,Draymond,Green,TRUE
1497,101123,Gerald Green,Gerald,Green,TRUE
1498,203210,JaMychal Green,JaMychal,Green,TRUE
1499,1629750,Javonte Green,Javonte,Green,TRUE
1500,201145,Jeff Green,Jeff,Green,TRUE
1528,201933,Blake Griffin,Blake,Griffin,TRUE
1545,1629741,Marko Guduric,Marko,Guduric,TRUE
1556,1629657,Kyle Guy,Kyle,Guy,TRUE
1559,1629060,Rui Hachimura,Rui,Hachimura,TRUE
1577,1628985,Devon Hall,Devon,Hall,TRUE
1616,203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,TRUE
1617,201935,James Harden,James,Harden,TRUE
1623,203090,Maurice Harkless,Maurice,Harkless,TRUE
1628,1629607,Jared Harper,Jared,Harper,TRUE
1633,1626149,Montrezl Harrell,Montrezl,Harrell,TRUE
1645,203914,Gary Harris,Gary,Harris,TRUE
1646,203925,Joe Harris,Joe,Harris,TRUE
1652,202699,Tobias Harris,Tobias,Harris,TRUE
1658,1627885,Shaquille Harrison,Shaquille,Harrison,TRUE
1660,1628404,Josh Hart,Josh,Hart,TRUE
1661,1628392,Isaiah Hartenstein,Isaiah,Hartenstein,TRUE
1667,2617,Udonis Haslem,Udonis,Haslem,TRUE
1688,1629637,Jaxson Hayes,Jaxson,Hayes,TRUE
1691,202330,Gordon Hayward,Gordon,Hayward,TRUE
1726,203089,John Henson,John,Henson,TRUE
1730,1629608,Dewan Hernandez,Dewan,Hernandez,TRUE
1731,1627823,Juancho Hernangomez,Juancho,Hernangomez,TRUE
1732,1626195,Willy Hernangomez,Willy,Hernangomez,TRUE
1736,1629639,Tyler Herro,Tyler,Herro,TRUE
1739,1628987,Kevin Hervey,Kevin,Hervey,TRUE
1744,1626209,Mario Hezonja,Mario,Hezonja,TRUE
1750,1627741,Buddy Hield,Buddy,Hield,TRUE
1762,201588,George Hill,George,Hill,TRUE
1766,203524,Solomon Hill,Solomon,Hill,TRUE
1778,1629658,Jaylen Hoard,Jaylen,Hoard,TRUE
1790,1628988,Aaron Holiday,Aaron,Holiday,TRUE
1791,201950,Jrue Holiday,Jrue,Holiday,TRUE
1792,203200,Justin Holiday,Justin,Holiday,TRUE
1800,1626178,Rondae Hollis-Jefferson,Rondae,Hollis-Jefferson,TRUE
1801,1626158,Richaun Holmes,Richaun,Holmes,TRUE
1811,203918,Rodney Hood,Rodney,Hood,TRUE
1819,201143,Al Horford,Al,Horford,TRUE
1826,1629659,Talen Horton-Tucker,Talen,Horton-Tucker,TRUE
1830,1627863,Danuel House Jr.,Danuel,House Jr.,TRUE
1835,2730,Dwight Howard,Dwight,Howard,TRUE
1842,1629739,William Howard,William,Howard,TRUE
1850,1628989,Kevin Huerter,Kevin,Huerter,TRUE
1868,1629631,De'Andre Hunter,De'Andre,Hunter,TRUE
1880,1628990,Chandler Hutchison,Chandler,Hutchison,TRUE
1884,201586,Serge Ibaka,Serge,Ibaka,TRUE
1885,2738,Andre Iguodala,Andre,Iguodala,TRUE
1888,101141,Ersan Ilyasova,Ersan,Ilyasova,TRUE
1891,204060,Joe Ingles,Joe,Ingles,TRUE
1894,1627742,Brandon Ingram,Brandon,Ingram,TRUE
1897,202681,Kyrie Irving,Kyrie,Irving,TRUE
1898,1628371,Jonathan Isaac,Jonathan,Isaac,TRUE
1903,1628411,Wes Iwundu,Wes,Iwundu,TRUE
1911,1628402,Frank Jackson,Frank,Jackson,TRUE
1916,1628367,Josh Jackson,Josh,Jackson,TRUE
1917,1628382,Justin Jackson,Justin,Jackson,TRUE
1928,202704,Reggie Jackson,Reggie,Jackson,TRUE
1934,1628991,Jaren Jackson Jr.,Jaren,Jackson Jr.,TRUE
1945,1629713,Justin James,Justin,James,TRUE
1946,2544,LeBron James,LeBron,James,TRUE
1963,1628518,Amile Jefferson,Amile,Jefferson,TRUE
1967,1629610,DaQuan Jeffries,DaQuan,Jeffries,TRUE
1977,1629660,Ty Jerome,Ty,Jerome,TRUE
1983,1628993,Alize Johnson,Alize,Johnson,TRUE
1990,1629168,BJ Johnson,BJ,Johnson,TRUE
1993,1629661,Cameron Johnson,Cameron,Johnson,TRUE
2019,201949,James Johnson,James,Johnson,TRUE
2023,1629640,Keldon Johnson,Keldon,Johnson,TRUE
2043,1626169,Stanley Johnson,Stanley,Johnson,TRUE
2047,204020,Tyler Johnson,Tyler,Johnson,TRUE
2054,203999,Nikola Jokic,Nikola,Jokic,TRUE
2067,1627745,Damian Jones,Damian,Jones,TRUE
2101,1626145,Tyus Jones,Tyus,Jones,TRUE
