,id,Player,first_name,last_name,is_active
2108,1627884,Derrick Jones Jr.,Derrick,Jones Jr.,TRUE
2110,201599,DeAndre Jordan,DeAndre,Jordan,TRUE
2121,202709,Cory Joseph,Cory,Joseph,TRUE
2126,1629662,Mfiondu Kabengele,Mfiondu,Kabengele,TRUE
2131,1626163,Frank Kaminsky,Frank,Kaminsky,TRUE
2132,202683,Enes Kanter,Enes,Kanter,TRUE
2161,1628379,Luke Kennard,Luke,Kennard,TRUE
2178,1629742,Stanton Kidd,Stanton,Kidd,TRUE
2180,203077,Michael Kidd-Gilchrist,Michael,Kidd-Gilchrist,TRUE
2200,1629663,Louis King,Louis,King,TRUE
2215,1628467,Maxi Kleber,Maxi,Kleber,TRUE
2224,202688,Brandon Knight,Brandon,Knight,TRUE
2233,1628995,Kevin Knox II,Kevin,Knox II,TRUE
2239,1629723,John Konchar,John,Konchar,TRUE
2242,1627788,Furkan Korkmaz,Furkan,Korkmaz,TRUE
2244,1628436,Luke Kornet,Luke,Kornet,TRUE
2246,2594,Kyle Korver,Kyle,Korver,TRUE
2274,1629066,Rodions Kurucs,Rodions,Kurucs,TRUE
2277,1628398,Kyle Kuzma,Kyle,Kuzma,TRUE
2285,203897,Zach LaVine,Zach,LaVine,TRUE
2286,1627746,Skal Labissiere,Skal,Labissiere,TRUE
2294,203087,Jeremy Lamb,Jeremy,Lamb,TRUE
2309,1629641,Romeo Langford,Romeo,Langford,TRUE
2326,1629724,Vic Law,Vic,Law,TRUE
2331,1627774,Jake Layman,Jake,Layman,TRUE
2333,1627747,Caris LeVert,Caris,LeVert,TRUE
2334,1628388,TJ Leaf,TJ,Leaf,TRUE
2340,1629665,Jalen Lecque,Jalen,Lecque,TRUE
2344,201584,Courtney Lee,Courtney,Lee,TRUE
2345,1627814,Damion Lee,Damion,Lee,TRUE
2361,203458,Alex Len,Alex,Len,TRUE
2365,202695,Kawhi Leonard,Kawhi,Leonard,TRUE
2366,203086,Meyers Leonard,Meyers,Leonard,TRUE
2389,203081,Damian Lillard,Damian,Lillard,TRUE
2393,1629642,Nassir Little,Nassir,Little,TRUE
2416,1626172,Kevon Looney,Kevon,Looney,TRUE
2417,201572,Brook Lopez,Brook,Lopez,TRUE
2420,201577,Robin Lopez,Robin,Lopez,TRUE
2426,201567,Kevin Love,Kevin,Love,TRUE
2431,200768,Kyle Lowry,Kyle,Lowry,TRUE
2445,1627789,Timothe Luwawu-Cabarrot,Timothe,Luwawu-Cabarrot,TRUE
2447,1626168,Trey Lyles,Trey,Lyles,TRUE
2466,1629133,Daryl Macon,Daryl,Macon,TRUE
2475,203705,Josh Magette,Josh,Magette,TRUE
2479,101133,Ian Mahinmi,Ian,Mahinmi,TRUE
2485,1627748,Thon Maker,Thon,Maker,TRUE
2496,1629611,Terance Mann,Terance,Mann,TRUE
2511,1626246,Boban Marjanovic,Boban,Marjanovic,TRUE
2512,1628374,Lauri Markkanen,Lauri,Markkanen,TRUE
2527,1628997,Caleb Martin,Caleb,Martin,TRUE
2529,1628998,Cody Martin,Cody,Martin,TRUE
2537,1629725,Jeremiah Martin,Jeremiah,Martin,TRUE
2538,1629103,Kelan Martin,Kelan,Martin,TRUE
2550,1628412,Frank Mason,Frank,Mason,TRUE
2555,1629726,Garrison Mathews,Garrison,Mathews,TRUE
2558,202083,Wesley Matthews,Wesley,Matthews,TRUE
2595,1627775,Patrick McCaw,Patrick,McCaw,TRUE
2601,203468,CJ McCollum,CJ,McCollum,TRUE
2604,204456,T.J. McConnell,T.J.,McConnell,TRUE
2617,1629667,Jalen McDaniels,Jalen,McDaniels,TRUE
2620,203926,Doug McDermott,Doug,McDermott,TRUE
2630,201580,JaVale McGee,JaVale,McGee,TRUE
2637,203585,Rodney McGruder,Rodney,McGruder,TRUE
2655,1628035,Alfonzo McKinnie,Alfonzo,McKinnie,TRUE
2656,1629162,Jordan McLaughlin,Jordan,McLaughlin,TRUE
2657,203463,Ben McLemore,Ben,McLemore,TRUE
2678,203895,Jordan McRae,Jordan,McRae,TRUE
2695,1629740,Nicolo Melli,Nicolo,Melli,TRUE
2697,1629001,De'Anthony Melton,De'Anthony,Melton,TRUE
2708,1629002,Chimezie Metu,Chimezie,Metu,TRUE
2714,203114,Khris Middleton,Khris,Middleton,TRUE
2723,101139,CJ Miles,CJ,Miles,TRUE
2734,203121,Darius Miller,Darius,Miller,TRUE
2739,1626259,Malcolm Miller,Malcolm,Miller,TRUE
2747,201988,Patty Mills,Patty,Mills,TRUE
2750,200794,Paul Millsap,Paul,Millsap,TRUE
2751,1629003,Shake Milton,Shake,Milton,TRUE
2760,1628378,Donovan Mitchell,Donovan,Mitchell,TRUE
2767,1628513,Naz Mitrou-Long,Naz,Mitrou-Long,TRUE
2777,1629690,Adam Mokoka,Adam,Mokoka,TRUE
2783,1628370,Malik Monk,Malik,Monk,TRUE
2792,1629760,Matt Mooney,Matt,Mooney,TRUE
2795,202734,E'Twaun Moore,E'Twaun,Moore,TRUE
2803,1629630,Ja Morant,Ja,Morant,TRUE
2807,1629752,Juwan Morgan,Juwan,Morgan,TRUE
2815,202693,Markieff Morris,Markieff,Morris,TRUE
2817,1628420,Monte Morris,Monte,Morris,TRUE
2820,202694,Marcus Morris Sr.,Marcus,Morris Sr.,TRUE
2832,1628405,Johnathan Motley,Johnathan,Motley,TRUE
2838,1626144,Emmanuel Mudiay,Emmanuel,Mudiay,TRUE
2862,1627749,Dejounte Murray,Dejounte,Murray,TRUE
2864,1627750,Jamal Murray,Jamal,Murray,TRUE
2870,1629058,Dzanan Musa,Dzanan,Musa,TRUE
2871,203488,Mike Muscala,Mike,Muscala,TRUE
2877,1629004,Svi Mykhailiuk,Svi,Mykhailiuk,TRUE
2883,1627846,Abdel Nader,Abdel,Nader,TRUE
2889,1626204,Larry Nance Jr.,Larry,Nance Jr.,TRUE
2890,203894,Shabazz Napier,Shabazz,Napier,TRUE
2917,2403,Nene,,Nene,TRUE
2921,203526,Raul Neto,Raul,Neto,TRUE
2931,1627777,Georges Niang,Georges,Niang,TRUE
2947,203457,Nerlens Noel,Nerlens,Noel,TRUE
2960,1629668,Zach Norvell Jr.,Zach,Norvell Jr.,TRUE
2966,1629669,Jaylen Nowell,Jaylen,Nowell,TRUE
2969,1628373,Frank Ntilikina,Frank,Ntilikina,TRUE
2970,1629134,Kendrick Nunn,Kendrick,Nunn,TRUE
2972,203994,Jusuf Nurkic,Jusuf,Nurkic,TRUE
2974,1628021,David Nwaba,David,Nwaba,TRUE
2993,1626220,Royce O'Neale,Royce,O'Neale,TRUE
2995,203124,Kyle O'Quinn,Kyle,O'Quinn,TRUE
3009,1628400,Semi Ojeleye,Semi,Ojeleye,TRUE
3011,1626143,Jahlil Okafor,Jahlil,Okafor,TRUE
3012,1629059,Elie Okobo,Elie,Okobo,TRUE
3013,1629006,Josh Okogie,Josh,Okogie,TRUE
3014,1629644,KZ Okpala,KZ,Okpala,TRUE
3016,203506,Victor Oladipo,Victor,Oladipo,TRUE
3030,203482,Kelly Olynyk,Kelly,Olynyk,TRUE
3031,1629671,Miye Oni,Miye,Oni,TRUE
3040,1626224,Cedi Osman,Cedi,Osman,TRUE
3046,1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,TRUE
3059,1629745,Tariq Owens,Tariq,Owens,TRUE
3084,203953,Jabari Parker,Jabari,Parker,TRUE
3093,202718,Chandler Parsons,Chandler,Parsons,TRUE
3094,1629672,Eric Paschall,Eric,Paschall,TRUE
3095,1628394,Anzejs Pasecniks,Anzejs,Pasecniks,TRUE
3104,202335,Patrick Patterson,Patrick,Patterson,TRUE
3109,1628383,Justin Patton,Justin,Patton,TRUE
3111,101108,Chris Paul,Chris,Paul,TRUE
3124,203901,Elfrid Payton,Elfrid,Payton,TRUE
3127,1627780,Gary Payton II,Gary,Payton II,TRUE
3135,203658,Norvel Pelle,Norvel,Pelle,TRUE
3183,1629033,Theo Pinson,Theo,Pinson,TRUE
3192,203486,Mason Plumlee,Mason,Plumlee,TRUE
3196,1627751,Jakob Poeltl,Jakob,Poeltl,TRUE
3197,1629738,Vincent Poirier,Vincent,Poirier,TRUE
3205,1629044,Shamorie Ponds,Shamorie,Ponds,TRUE
3206,1629673,Jordan Poole,Jordan,Poole,TRUE
3215,1629645,Kevin Porter Jr.,Kevin,Porter Jr.,TRUE
3216,1629008,Michael Porter Jr.,Michael,Porter Jr.,TRUE
3217,203490,Otto Porter Jr.,Otto,Porter Jr.,TRUE
3218,1626171,Bobby Portis,Bobby,Portis,TRUE
3220,204001,Kristaps Porzingis,Kristaps,Porzingis,TRUE
3225,203939,Dwight Powell,Dwight,Powell,TRUE
3228,1626181,Norman Powell,Norman,Powell,TRUE
3244,1627752,Taurean Prince,Taurean,Prince,TRUE
3284,203944,Julius Randle,Julius,Randle,TRUE
3307,1629729,Josh Reaves,Josh,Reaves,TRUE
3311,1629629,Cam Reddish,Cam,Reddish,TRUE
3313,200755,JJ Redick,JJ,Redick,TRUE
3329,1629675,Naz Reid,Naz,Reid,TRUE
3341,1629244,Cameron Reynolds,Cameron,Reynolds,TRUE
3352,1626196,Josh Richardson,Josh,Richardson,TRUE
3377,203085,Austin Rivers,Austin,Rivers,TRUE
3381,203460,Andre Roberson,Andre,Roberson,TRUE
3404,1629130,Duncan Robinson,Duncan,Robinson,TRUE
3411,1629010,Jerome Robinson,Jerome,Robinson,TRUE
3412,1629620,Justin Robinson,Justin,Robinson,TRUE
3414,1629011,Mitchell Robinson,Mitchell,Robinson,TRUE
3421,203922,Glenn Robinson III,Glenn,Robinson III,TRUE
3424,1629676,Isaiah Roby,Isaiah,Roby,TRUE
3445,200765,Rajon Rondo,Rajon,Rondo,TRUE
3447,201565,Derrick Rose,Derrick,Rose,TRUE
3456,203082,Terrence Ross,Terrence,Ross,TRUE
3472,1626179,Terry Rozier,Terry,Rozier,TRUE
3473,201937,Ricky Rubio,Ricky,Rubio,TRUE
3493,1626156,D'Angelo Russell,D'Angelo,Russell,TRUE
3498,1627734,Domantas Sabonis,Domantas,Sabonis,TRUE
3506,1629677,Luka Samanic,Luka,Samanic,TRUE
3509,203960,JaKarr Sampson,JaKarr,Sampson,TRUE
3523,203967,Dario Saric,Dario,Saric,TRUE
3526,203107,Tomas Satoransky,Tomas,Satoransky,TRUE
3557,1629678,Admiral Schofield,Admiral,Schofield,TRUE
3561,203471,Dennis Schroder,Dennis,Schroder,TRUE
3573,203118,Mike Scott,Mike,Scott,TRUE
3583,200757,Thabo Sefolosha,Thabo,Sefolosha,TRUE
3599,1629012,Collin Sexton,Collin,Sexton,TRUE
3606,1629013,Landry Shamet,Landry,Shamet,TRUE
3617,1629621,Marial Shayok,Marial,Shayok,TRUE
3634,202697,Iman Shumpert,Iman,Shumpert,TRUE
3636,1627783,Pascal Siakam,Pascal,Siakam,TRUE
3649,1629735,Chris Silva,Chris,Silva,TRUE
3651,1627732,Ben Simmons,Ben,Simmons,TRUE
3657,1628424,Kobi Simmons,Kobi,Simmons,TRUE
3660,1629014,Anfernee Simons,Anfernee,Simons,TRUE
3692,1629346,Alen Smailagic,Alen,Smailagic,TRUE
3694,203935,Marcus Smart,Marcus,Smart,TRUE
3720,202397,Ish Smith,Ish,Smith,TRUE
3750,1629015,Zhaire Smith,Zhaire,Smith,TRUE
3751,1628372,Dennis Smith Jr.,Dennis,Smith Jr.,TRUE
3755,203503,Tony Snell,Tony,Snell,TRUE
3770,1629034,Ray Spalding,Ray,Spalding,TRUE
3778,1629016,Omari Spellman,Omari,Spellman,TRUE
3851,1629622,Max Strus,Max,Strus,TRUE
3858,1628410,Edmond Sumner,Edmond,Sumner,TRUE
3869,1628403,Caleb Swanigan,Caleb,Swanigan,TRUE
3888,1628369,Jayson Tatum,Jayson,Tatum,TRUE
3907,201952,Jeff Teague,Jeff,Teague,TRUE
3911,202066,Garrett Temple,Garrett,Temple,TRUE
3922,1628464,Daniel Theis,Daniel,Theis,TRUE
3934,202738,Isaiah Thomas,Isaiah,Thomas,TRUE
3942,1629017,Khyri Thomas,Khyri,Thomas,TRUE
3946,1629744,Matt Thomas,Matt,Thomas,TRUE
3962,202691,Klay Thompson,Klay,Thompson,TRUE
3968,202684,Tristan Thompson,Tristan,Thompson,TRUE
3978,1629680,Matisse Thybulle,Matisse,Thybulle,TRUE
3989,201229,Anthony Tolliver,Anthony,Tolliver,TRUE
4008,1626157,Karl-Anthony Towns,Karl-Anthony,Towns,TRUE
4014,1629018,Gary Trent Jr.,Gary,Trent Jr.,TRUE
4017,1629019,Allonzo Trier,Allonzo,Trier,TRUE
4029,200782,P.J. Tucker,P.J.,Tucker,TRUE
4030,1629730,Rayjon Tucker,Rayjon,Tucker,TRUE
4038,202323,Evan Turner,Evan,Turner,TRUE
4044,1626167,Myles Turner,Myles,Turner,TRUE
4065,202685,Jonas Valanciunas,Jonas,Valanciunas,TRUE
4067,1627756,Denzel Valentine,Denzel,Valentine,TRUE
4077,1627832,Fred VanVleet,Fred,VanVleet,TRUE
4080,1629020,Jarred Vanderbilt,Jarred,Vanderbilt,TRUE
4101,1629216,Gabe Vincent,Gabe,Vincent,TRUE
4110,203943,Noah Vonleh,Noah,Vonleh,TRUE
4117,202696,Nikola Vucevic,Nikola,Vucevic,TRUE
4119,1629731,Dean Wade,Dean,Wade,TRUE
4127,1629021,Moritz Wagner,Moritz,Wagner,TRUE
4128,203079,Dion Waiters,Dion,Waiters,TRUE
4141,202689,Kemba Walker,Kemba,Walker,TRUE
4146,1629022,Lonnie Walker IV,Lonnie,Walker IV,TRUE
4147,202322,John Wall,John,Wall,TRUE
4153,1627820,Tyrone Wallace,Tyrone,Wallace,TRUE
4164,1628476,Derrick Walton Jr.,Derrick,Walton Jr.,TRUE
4165,202954,Brad Wanamaker,Brad,Wanamaker,TRUE
4178,203933,T.J. Warren,T.J.,Warren,TRUE
4191,1629023,P.J. Washington,P.J.,Washington,TRUE
4195,1629139,Yuta Watanabe,Yuta,Watanabe,TRUE
4196,1629682,Tremont Waters,Tremont,Waters,TRUE
4201,1628778,Paul Watson,Paul,Watson,TRUE
4209,1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,TRUE
4247,201566,Russell Westbrook,Russell,Westbrook,TRUE
4256,1629632,Coby White,Coby,White,TRUE
4258,1628401,Derrick White,Derrick,White,TRUE
4278,202355,Hassan Whiteside,Hassan,Whiteside,TRUE
4286,203952,Andrew Wiggins,Andrew,Wiggins,TRUE
4329,1629684,Grant Williams,Grant,Williams,TRUE
4340,1629140,Johnathan Williams,Johnathan,Williams,TRUE
4344,1629026,Kenrich Williams,Kenrich,Williams,TRUE
4347,101150,Lou Williams,Lou,Williams,TRUE
4350,101107,Marvin Williams,Marvin,Williams,TRUE
4378,1629057,Robert Williams III,Robert,Williams III,TRUE
4380,1628430,Nigel Williams-Goss,Nigel,Williams-Goss,TRUE
4383,1629627,Zion Williamson,Zion,Williamson,TRUE
4389,1628391,D.J. Wilson,D.J.,Wilson,TRUE
4403,1629685,Dylan Windler,Dylan,Windler,TRUE
4410,1626159,Justise Winslow,Justise,Winslow,TRUE
4426,1626174,Christian Wood,Christian,Wood,TRUE
4435,1629624,Kenny Wooten,Kenny,Wooten,TRUE
4448,1626153,Delon Wright,Delon,Wright,TRUE
4457,1629625,Justin Wright-Foreman,Justin,Wright-Foreman,TRUE
4477,201152,Thaddeus Young,Thaddeus,Young,TRUE
4479,1629027,Trae Young,Trae,Young,TRUE
4482,203469,Cody Zeller,Cody,Zeller,TRUE
4496,1627790,Ante Zizic,Ante,Zizic,TRUE
4499,1627826,Ivica Zubac,Ivica,Zubac,TRUE
